"scene_cat","object_cat","response","acc","pe_level","trialN","Q1","befQ1","P1","variance1","Q2","befQ2","P2","variance2","Q3","befQ3","P3","variance3","Prob","Delta","x1","x2","x3","Delta1","Delta2","Delta3","SubNum"
6,3,3,1,1,60,0.104222979819519,0.15352014474318,0.289045215765182,0.0174858223062382,0.233160063639005,0.343444092465734,0.333943177901467,0.0174858223062382,0.662596596913673,0.50300577311882,0.377011606333351,0.0174858223062382,0.377011606333351,NA,0,0,1,-0.15352014474318,-0.343444092465734,0.49699422688118,11
1,1,2,0,2,61,0.391210151897074,0.10325433257823,0.277102649529203,0.0666666666666667,0.218095086958281,0.321253425833651,0.327052128863971,0.0666666666666667,0.388570575553516,0.572363322419082,0.395845221606827,0.0666666666666667,0.327052128863971,NA,1,0,0,0.89674566742177,-0.321253425833651,-0.572363322419082,11
4,2,0,0,3,62,0.622887534926177,0.917511518920137,0.493157357746468,0.0174858223062382,0.323657600686924,0.00374962202867491,0.246201488082696,0.0174858223062382,0.053441042480457,0.0787184994233846,0.260641154170836,0.0174858223062382,NA,NA,0,1,0,-0.917511518920137,0.996250377971325,-0.0787184994233846,11
6,3,1,0,1,63,0.0707557274690647,0.104222979819519,0.275344749852753,0.0174858223062382,0.158289562897544,0.233160063639005,0.303702023632783,0.0174858223062382,0.770940887726949,0.662596596913673,0.420953226514464,0.0174858223062382,0.275344749852753,NA,0,0,1,-0.104222979819519,-0.233160063639005,0.337403403086327,11
4,1,3,0,1,64,0.743982883140006,0.622887534926177,0.408973150447216,0.0174858223062382,0.21972725235022,0.323657600686924,0.325760692115289,0.0174858223062382,0.0362804809837319,0.053441042480457,0.265266157437495,0.0174858223062382,0.265266157437495,NA,1,0,0,0.377112465073823,-0.323657600686924,-0.053441042480457,11
6,3,3,1,1,65,0.0480352123720316,0.0707557274690647,0.265134559170908,0.0174858223062382,0.107460880440865,0.158289562897544,0.283378699061491,0.0174858223062382,0.844494523661061,0.770940887726949,0.451486741767601,0.0174858223062382,0.451486741767601,NA,0,0,1,-0.0707557274690647,-0.158289562897544,0.229059112273051,11
1,1,0,0,2,66,0.586699894275746,0.391210151897074,0.347864919022986,0.0666666666666667,0.148062131421348,0.218095086958281,0.30496752625934,0.0666666666666667,0.263795890253496,0.388570575553516,0.347167554717674,0.0666666666666667,NA,NA,1,0,0,0.608789848102926,-0.218095086958281,-0.388570575553516,11
1,2,1,0,2,67,0.398303501755467,0.586699894275746,0.400198663037623,0.0666666666666667,0.421629627610803,0.148062131421348,0.286715733786268,0.0666666666666667,0.179087857117093,0.263795890253496,0.313085603176109,0.0666666666666667,0.400198663037623,NA,0,1,0,-0.586699894275746,0.851937868578652,-0.263795890253496,11
3,3,3,1,2,68,0.195585736081533,0.288097217762672,0.320968817254382,0.0666666666666667,0.333798021057887,0.491683509687918,0.374697244801692,0.0666666666666667,0.46917415881117,0.218095086958281,0.304333937943925,0.0666666666666667,0.304333937943925,NA,0,0,1,-0.288097217762672,-0.491683509687918,0.781904913041719,11
6,3,3,1,1,69,0.0326105279411479,0.0480352123720316,0.257839492676148,0.0174858223062382,0.0729538992574035,0.107460880440865,0.269755237642833,0.0174858223062382,0.894429202438478,0.844494523661061,0.472405269681019,0.0174858223062382,0.472405269681019,NA,0,0,1,-0.0480352123720316,-0.107460880440865,0.155505476338939,11
4,1,1,1,1,70,0.826193058581415,0.743982883140006,0.44342215468859,0.0174858223062382,0.149170188875246,0.21972725235022,0.297663105949604,0.0174858223062382,0.0246303821803679,0.0362804809837319,0.258914739361806,0.0174858223062382,0.44342215468859,NA,1,0,0,0.256017116859994,-0.21972725235022,-0.0362804809837319,11
5,1,3,0,3,71,0.321623565675011,0.000753494399410441,0.241964684140825,0.0174858223062382,0.676070391599481,0.995849711403984,0.515585634363447,0.0174858223062382,0.00229967236253701,0.00338741067056361,0.242449681495728,0.0174858223062382,0.242449681495728,NA,1,0,0,0.99924650560059,-0.995849711403984,-0.00338741067056361,11
3,1,1,1,2,72,0.453892831229684,0.195585736081533,0.299222238240614,0.0666666666666667,0.226611461777279,0.333798021057887,0.332374063474472,0.0666666666666667,0.318516693476401,0.46917415881117,0.368403698284914,0.0666666666666667,0.299222238240614,NA,1,0,0,0.804414263918467,-0.333798021057887,-0.46917415881117,11
2,2,3,0,2,73,0.436094180213701,0.642365453223473,0.415534608234668,0.0666666666666667,0.391210151897074,0.10325433257823,0.27581000462862,0.0666666666666667,0.170571482298096,0.25125129502926,0.308655387136712,0.0666666666666667,0.308655387136712,NA,0,1,0,-0.642365453223473,0.89674566742177,-0.25125129502926,11
6,3,3,1,1,74,0.0221388951997134,0.0326105279411479,0.25273894811641,0.0174858223062382,0.0495275247608658,0.0729538992574035,0.260610710172714,0.0174858223062382,0.928329255276619,0.894429202438478,0.486650341710876,0.0174858223062382,0.486650341710876,NA,0,0,1,-0.0326105279411479,-0.0729538992574035,0.105570797561522,11
4,1,3,0,1,75,0.882004557914761,0.826193058581415,0.46699117933011,0.0174858223062382,0.101269847099393,0.149170188875246,0.279111326467828,0.0174858223062382,0.0167212702230438,0.0246303821803679,0.253897494202062,0.0174858223062382,0.253897494202062,NA,1,0,0,0.173806941418585,-0.149170188875246,-0.0246303821803679,11
5,3,2,0,3,76,0.218346370444765,0.321623565675011,0.323235368401728,0.0174858223062382,0.458976057494741,0.676070391599481,0.423200174556514,0.0174858223062382,0.322673247297692,0.00229967236253701,0.253564457041758,0.0174858223062382,0.423200174556514,NA,0,0,1,-0.321623565675011,-0.676070391599481,0.997700327637463,11
2,2,2,1,2,77,0.296059093872377,0.436094180213701,0.359239069258161,0.0666666666666667,0.586699894275746,0.391210151897074,0.347187673217712,0.0666666666666667,0.115798927802467,0.170571482298096,0.293573257524127,0.0666666666666667,0.347187673217712,NA,0,1,0,-0.436094180213701,0.608789848102926,-0.170571482298096,11
2,3,2,0,2,78,0.200990958011825,0.296059093872377,0.320594621492556,0.0666666666666667,0.398303501755467,0.586699894275746,0.399867855727299,0.0666666666666667,0.399726526716071,0.115798927802467,0.279537522780145,0.0666666666666667,0.399867855727299,NA,0,0,1,-0.296059093872377,-0.586699894275746,0.884201072197533,11
4,1,0,0,1,1,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,NA,NA,1,0,0,0.67,-0.33,-0.33,12
5,1,2,0,3,2,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,1,0,0,0.67,-0.33,-0.33,12
4,1,2,0,1,3,0.863520795575979,0.697607759748875,0.631296576307927,0.0174858223062382,0.0672211006864582,0.148939461616226,0.184351711846036,0.0174858223062382,0.0672211006864582,0.148939461616226,0.184351711846036,0.0174858223062382,0.184351711846036,NA,1,0,0,0.302392240251125,-0.148939461616226,-0.148939461616226,12
4,1,1,1,1,4,0.938402608397804,0.863520795575979,0.749010343031313,0.0174858223062382,0.0303390137742157,0.0672211006864582,0.125494828484344,0.0174858223062382,0.0303390137742157,0.0672211006864582,0.125494828484344,0.0174858223062382,0.749010343031313,NA,1,0,0,0.136479204424021,-0.0672211006864582,-0.0672211006864582,12
4,2,1,0,3,5,0.423530846284942,0.938402608397804,0.793160415154773,0.0174858223062382,0.562361256852343,0.0303390137742157,0.103419792422614,0.0174858223062382,0.0136929587196938,0.0303390137742157,0.103419792422614,0.0174858223062382,0.793160415154773,NA,0,1,0,-0.938402608397804,0.969660986225784,-0.0303390137742157,12
1,3,2,0,2,6,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,12
5,2,3,0,1,7,0.31485249744333,0.697607759748875,0.631296576307927,0.0174858223062382,0.615889398819107,0.148939461616226,0.184351711846036,0.0174858223062382,0.0672211006864582,0.148939461616226,0.184351711846036,0.0174858223062382,0.184351711846036,NA,0,1,0,-0.697607759748875,0.851060538383774,-0.148939461616226,12
1,2,1,0,2,8,0.0672211006864582,0.148939461616226,0.184351711846036,0.0666666666666667,0.615889398819107,0.148939461616226,0.184351711846036,0.0666666666666667,0.31485249744333,0.697607759748875,0.631296576307927,0.0666666666666667,0.184351711846036,NA,0,1,0,-0.148939461616226,0.851060538383774,-0.697607759748875,12
6,3,2,0,1,9,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,12
3,2,3,0,2,10,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,1,0,-0.33,0.67,-0.33,12
6,3,1,0,1,11,0.0672211006864582,0.148939461616226,0.184351711846036,0.0174858223062382,0.0672211006864582,0.148939461616226,0.184351711846036,0.0174858223062382,0.863520795575979,0.697607759748875,0.631296576307927,0.0174858223062382,0.184351711846036,NA,0,0,1,-0.148939461616226,-0.148939461616226,0.302392240251125,12
2,3,2,0,2,12,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.148939461616226,0.33,0.333333333333333,0.166666666666667,0.697607759748875,0.33,0.333333333333333,0.166666666666667,0.333333333333333,NA,0,0,1,-0.33,-0.33,0.67,12
5,2,1,0,1,13,0.142102913508284,0.31485249744333,0.282604288558248,0.0174858223062382,0.826638708663736,0.615889398819107,0.555250912763124,0.0174858223062382,0.0303390137742157,0.0672211006864582,0.162144798678628,0.0174858223062382,0.282604288558248,NA,0,1,0,-0.31485249744333,0.384110601180893,-0.0672211006864582,12
4,1,2,0,1,14,0.739821195779751,0.423530846284942,0.361774231691695,0.0174858223062382,0.25381146311943,0.562361256852343,0.493974852024057,0.0174858223062382,0.00618006636255879,0.0136929587196938,0.144250916284248,0.0174858223062382,0.493974852024057,NA,1,0,0,0.576469153715058,-0.562361256852343,-0.0136929587196938,12
5,2,1,0,1,15,0.0641355497940027,0.142102913508284,0.15569001387265,0.0174858223062382,0.921756553343282,0.826638708663736,0.723148281945509,0.0174858223062382,0.0136929587196938,0.0303390137742157,0.121161704181841,0.0174858223062382,0.15569001387265,NA,0,1,0,-0.142102913508284,0.173361291336264,-0.0303390137742157,12
6,3,3,1,1,16,0.0303390137742157,0.0672211006864582,0.125494828484344,0.0174858223062382,0.0303390137742157,0.0672211006864582,0.125494828484344,0.0174858223062382,0.938402608397804,0.863520795575979,0.749010343031313,0.0174858223062382,0.749010343031313,NA,0,0,1,-0.0672211006864582,-0.0672211006864582,0.136479204424021,12
6,1,3,0,3,17,0.562361256852343,0.0303390137742157,0.103419792422614,0.0174858223062382,0.0136929587196938,0.0303390137742157,0.103419792422614,0.0174858223062382,0.423530846284942,0.938402608397804,0.793160415154773,0.0174858223062382,0.793160415154773,NA,1,0,0,0.969660986225784,-0.0303390137742157,-0.938402608397804,12
6,3,1,0,1,18,0.25381146311943,0.562361256852343,0.493974852024057,0.0174858223062382,0.00618006636255879,0.0136929587196938,0.144250916284248,0.0174858223062382,0.739821195779751,0.423530846284942,0.361774231691695,0.0174858223062382,0.493974852024057,NA,0,0,1,-0.562361256852343,-0.0136929587196938,0.576469153715058,12
6,3,2,0,1,19,0.114553159603135,0.25381146311943,0.219824322954132,0.0174858223062382,0.00278925986906683,0.00618006636255879,0.12612466276398,0.0174858223062382,0.882573057501463,0.739821195779751,0.654051014281888,0.0174858223062382,0.12612466276398,NA,0,0,1,-0.25381146311943,-0.00618006636255879,0.260178804220249,12
6,3,3,1,1,20,0.0517014724779652,0.114553159603135,0.13550555292156,0.0174858223062382,0.00125888140365624,0.00278925986906683,0.105453672394868,0.0174858223062382,0.947001498197056,0.882573057501463,0.759040774683572,0.0174858223062382,0.759040774683572,NA,0,0,1,-0.114553159603135,-0.00278925986906683,0.117426942498537,12
6,2,3,0,3,21,0.023334513562528,0.0517014724779652,0.106999544052416,0.0174858223062382,0.54923647121901,0.00125888140365624,0.0955507253014294,0.0174858223062382,0.427411797852208,0.947001498197056,0.797449730646154,0.0174858223062382,0.797449730646154,NA,0,1,0,-0.0517014724779652,0.998741118596344,-0.947001498197056,12
6,3,1,0,1,22,0.0105316057184226,0.023334513562528,0.148596194071451,0.0174858223062382,0.247887831282894,0.54923647121901,0.483517194225436,0.0174858223062382,0.74157279225547,0.427411797852208,0.367886611703113,0.0174858223062382,0.148596194071451,NA,0,0,1,-0.023334513562528,-0.54923647121901,0.572588202147792,12
5,2,2,1,1,23,0.0289464068387255,0.0641355497940027,0.114393943424821,0.0174858223062382,0.964686252060456,0.921756553343282,0.78345212348012,0.0174858223062382,0.00618006636255879,0.0136929587196938,0.102153933095059,0.0174858223062382,0.78345212348012,NA,0,1,0,-0.0641355497940027,0.0782434466567176,-0.0136929587196938,12
4,1,3,0,1,24,0.882573057501463,0.739821195779751,0.654051014281888,0.0174858223062382,0.114553159603135,0.25381146311943,0.219824322954132,0.0174858223062382,0.00278925986906683,0.00618006636255879,0.12612466276398,0.0174858223062382,0.12612466276398,NA,1,0,0,0.260178804220249,-0.25381146311943,-0.00618006636255879,12
2,1,1,1,2,25,0.615889398819107,0.148939461616226,0.184351711846036,0.0666666666666667,0.0672211006864582,0.148939461616226,0.184351711846036,0.0666666666666667,0.31485249744333,0.697607759748875,0.631296576307927,0.0666666666666667,0.184351711846036,NA,1,0,0,0.851060538383774,-0.148939461616226,-0.697607759748875,12
4,3,2,0,3,26,0.398333200064407,0.882573057501463,0.759040774683572,0.0174858223062382,0.0517014724779652,0.114553159603135,0.13550555292156,0.0174858223062382,0.549927179536305,0.00278925986906683,0.105453672394868,0.0174858223062382,0.13550555292156,NA,0,0,1,-0.882573057501463,-0.114553159603135,0.997210740130933,12
5,3,2,0,3,27,0.0130644310614667,0.0289464068387255,0.0989038593444289,0.0174858223062382,0.435393487910482,0.964686252060456,0.807117054939588,0.0174858223062382,0.551457558001716,0.00618006636255879,0.0939790857159829,0.0174858223062382,0.807117054939588,NA,0,0,1,-0.0289464068387255,-0.964686252060456,0.993819933637441,12
6,3,3,1,1,28,0.00475324753229158,0.0105316057184226,0.127246135233593,0.0174858223062382,0.111879636765115,0.247887831282894,0.21672493266581,0.0174858223062382,0.883363608519834,0.74157279225547,0.656028932100597,0.0174858223062382,0.656028932100597,NA,0,0,1,-0.0105316057184226,-0.247887831282894,0.25842720774453,12
5,2,3,0,1,29,0.00589639190490045,0.0130644310614667,0.144391740586029,0.0174858223062382,0.745175182013249,0.435393487910482,0.37241912368829,0.0174858223062382,0.248890278160528,0.551457558001716,0.483189135725681,0.0174858223062382,0.483189135725681,NA,0,1,0,-0.0130644310614667,0.564606512089518,-0.551457558001716,12
4,1,1,1,1,30,0.728448699227986,0.398333200064407,0.349093133851164,0.0174858223062382,0.023334513562528,0.0517014724779652,0.16040066986958,0.0174858223062382,0.248199569843233,0.549927179536305,0.490506196279256,0.0174858223062382,0.349093133851164,NA,1,0,0,0.601666799935593,-0.0517014724779652,-0.549927179536305,12
3,3,2,0,2,31,0.0672211006864582,0.148939461616226,0.184351711846036,0.0666666666666667,0.31485249744333,0.697607759748875,0.631296576307927,0.0666666666666667,0.615889398819107,0.148939461616226,0.184351711846036,0.0666666666666667,0.631296576307927,NA,0,0,1,-0.148939461616226,-0.697607759748875,0.851060538383774,12
5,2,3,0,1,32,0.00266122859331559,0.00589639190490045,0.1253662286832,0.0174858223062382,0.884989481220002,0.745175182013249,0.658392889954498,0.0174858223062382,0.112332072820429,0.248890278160528,0.216240881362303,0.0174858223062382,0.216240881362303,NA,0,1,0,-0.00589639190490045,0.254824817986751,-0.248890278160528,12
5,2,2,1,1,33,0.00120109683007918,0.00266122859331559,0.105063829772147,0.0174858223062382,0.948092106826376,0.884989481220002,0.760564017073685,0.0174858223062382,0.0506990256003316,0.112332072820429,0.134372153154168,0.0174858223062382,0.760564017073685,NA,0,1,0,-0.00266122859331559,0.115010518779998,-0.112332072820429,12
3,1,2,0,2,34,0.579007311906865,0.0672211006864582,0.162144798678628,0.0666666666666667,0.142102913508284,0.31485249744333,0.282604288558248,0.0666666666666667,0.277970410531087,0.615889398819107,0.555250912763124,0.0666666666666667,0.282604288558248,NA,1,0,0,0.932778899313542,-0.31485249744333,-0.615889398819107,12
5,2,2,1,1,35,0.000542093076427118,0.00120109683007918,0.0953761226359495,0.0174858223062382,0.9765723222336,0.948092106826376,0.798045970856921,0.0174858223062382,0.0228820775072141,0.0506990256003316,0.10657790650713,0.0174858223062382,0.798045970856921,NA,0,1,0,-0.00120109683007918,0.0519078931736237,-0.0506990256003316,12
5,2,2,1,1,36,0.000244663790754359,0.000542093076427118,0.0910412531677716,0.0174858223062382,0.989426346322891,0.9765723222336,0.813238273655616,0.0174858223062382,0.0103274069835916,0.0228820775072141,0.0957204731766125,0.0174858223062382,0.813238273655616,NA,0,1,0,-0.000542093076427118,0.0234276777664002,-0.0228820775072141,12
6,3,3,1,1,37,0.00214529129814595,0.00475324753229158,0.105813239852373,0.0174858223062382,0.0504948268655006,0.111879636765115,0.134560289048155,0.0174858223062382,0.94735829893359,0.883363608519834,0.759626471099472,0.0174858223062382,0.759626471099472,NA,0,0,1,-0.00475324753229158,-0.111879636765115,0.116636391480166,12
