"","SubNum","PE_level","trialN","id_acc","trial_acc","session","PE","obj_file","scn_cat","scn_condition","exp","alpha","beta"
"203",3,"0.9",122,1,"0","ImmediateRec",0.97902444691032,"metronome2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"204",3,"0.1",128,0,"1","ImmediateRec",0.157153663520662,"corn2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"205",3,"0.1",129,0,"1","ImmediateRec",0.226809159726913,"saw2",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"206",3,"0.1",130,1,"0","ImmediateRec",0.137067402435808,"greenolive2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"207",3,"0.5",131,0,"0","ImmediateRec",0.699434321708641,"gong",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"208",3,"0.1",133,0,"1","ImmediateRec",0.231565849053005,"tambourine2",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"209",3,"0.5",137,0,"0","ImmediateRec",0.677578352486572,"rug2",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"210",3,"0.5",141,1,"1","ImmediateRec",0.659879825015769,"harp",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"211",3,"0.5",143,1,"0","ImmediateRec",0.852918105478083,"onion2",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"212",3,"0.9",147,0,"0","ImmediateRec",0.917565503754683,"cucumber",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"213",3,"0.5",149,0,"0","ImmediateRec",0.79964310245553,"electricdrumset2",3,"Flat","Experiment1",0.127812872031538,3.88877586461011
"214",3,"0.9",151,0,"0","ImmediateRec",0.951072859791814,"tambourine",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"215",3,"0.1",154,1,"0","ImmediateRec",0.259062862734201,"thread2",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"216",3,"0.1",158,0,"1","ImmediateRec",0.134002593069237,"speaker2",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"217",3,"0.5",164,1,"0","ImmediateRec",0.641149737876093,"thermometer",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"218",3,"0.5",165,0,"0","ImmediateRec",0.643253762228207,"cushion",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"219",3,"0.9",169,0,"0","ImmediateRec",0.867495266382667,"lemon",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"220",3,"0.5",173,1,"0","ImmediateRec",0.859215272133639,"guitarcase",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"221",3,"0.5",177,1,"0","ImmediateRec",0.615542136739362,"flyswatter",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"222",3,"0.1",179,0,"1","ImmediateRec",0.0589890279827289,"maraca2",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"223",3,"0.5",181,0,"0","ImmediateRec",0.775787807435812,"ginger2",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"224",3,"0.1",186,1,"1","ImmediateRec",0.184267107046726,"scale2",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"225",3,"0.9",187,0,"0","ImmediateRec",0.695253146098705,"trombone",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"226",3,"0.9",188,0,"0","ImmediateRec",0.971296721881943,"brusselssprout",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"227",3,"0.9",192,0,"0","ImmediateRec",0.89858846335997,"corn",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"228",3,"0.5",197,0,"1","ImmediateRec",0.727633214745312,"metronome",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"229",3,"0.1",198,0,"1","ImmediateRec",0.348460127996404,"lemon2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"230",3,"0.9",199,0,"0","ImmediateRec",0.700577427467517,"timbal2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"231",3,"0.1",203,1,"1","ImmediateRec",0.260675440495744,"brusselssprout2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"232",3,"0.5",204,0,"0","ImmediateRec",0.681550443089035,"hihat",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"233",3,"0.9",205,1,"0","ImmediateRec",0.997729300873687,"ironingboard2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"234",3,"0.1",209,0,"1","ImmediateRec",0.284430154062247,"broccoli",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"235",3,"0.1",210,1,"1","ImmediateRec",0.288933529790337,"violin",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"236",3,"0.5",216,1,"1","ImmediateRec",0.724716554787172,"orange",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"237",3,"0.1",224,0,"1","ImmediateRec",0.1465072035713,"iron",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"238",3,"0.1",226,1,"1","ImmediateRec",0.16720013929036,"record2",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"239",3,"0.1",235,0,"0","ImmediateRec",0.111449551408908,"teapot2",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"240",3,"0.5",236,1,"0","ImmediateRec",0.626197838062046,"peanut2",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"241",3,"0.5",239,1,"1","ImmediateRec",0.679112282304782,"cherry2",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"242",3,"0.5",242,1,"1","ImmediateRec",0.546161693919396,"mushroom2",1,"Flat","Experiment1",0.127812872031538,3.88877586461011
"243",3,"0.5",257,1,"0","ImmediateRec",0.730918002239754,"electricguitar",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"244",3,"0.1",270,1,"1","ImmediateRec",0.0480730176372653,"peppergreen2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"245",3,"0.9",278,0,"0","ImmediateRec",0.891699408879987,"thermometer2",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"246",3,"0.5",291,0,"0","ImmediateRec",0.718299393835157,"match",2,"Flat","Experiment1",0.127812872031538,3.88877586461011
"247",3,"0.9",297,1,"0","ImmediateRec",0.862654525654373,"panflute",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"248",3,"0.9",300,1,"0","ImmediateRec",0.871376006162826,"wateringcan",6,"Strong","Experiment1",0.127812872031538,3.88877586461011
"249",3,"0.1",302,0,"1","ImmediateRec",0.328577423206127,"sponge2",5,"Strong","Experiment1",0.127812872031538,3.88877586461011
"250",3,"0.5",304,1,"1","ImmediateRec",0.699120084688424,"coffeebean2",3,"Flat","Experiment1",0.127812872031538,3.88877586461011
"251",3,"0.5",307,1,"0","ImmediateRec",0.681866967806005,"speaker",3,"Flat","Experiment1",0.127812872031538,3.88877586461011
"252",3,"0.1",311,1,"1","ImmediateRec",0.242631738440922,"triangle2",4,"Strong","Experiment1",0.127812872031538,3.88877586461011
"253",4,"0.1",5,1,"1","ImmediateRec",0.172805991788165,"glassmop2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"254",4,"0.9",6,0,"0","ImmediateRec",0.906383612389156,"harp2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"255",4,"0.9",10,1,"0","ImmediateRec",0.893870619186758,"ironingboard2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"256",4,"0.9",11,0,"1","ImmediateRec",0.737899144809393,"garbagebin2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"257",4,"0.9",21,0,"0","ImmediateRec",0.981269438524535,"cherrytomato",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"258",4,"0.1",24,0,"1","ImmediateRec",0.286528806647955,"rug2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"259",4,"0.5",26,0,"0","ImmediateRec",0.632226430197373,"handvacuum2",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"260",4,"0.9",31,0,"0","ImmediateRec",0.925046302826069,"tambourine2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"261",4,"0.5",32,1,"0","ImmediateRec",0.585915771263952,"electricdrumset2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"262",4,"0.5",39,1,"0","ImmediateRec",0.793323167260126,"hihat",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"263",4,"0.9",40,1,"0","ImmediateRec",0.947034459100487,"dishsoap",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"264",4,"0.9",42,0,"0","ImmediateRec",0.893140906286096,"mango",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"265",4,"0.5",43,0,"0","ImmediateRec",0.814630886754104,"coffeebean",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"266",4,"0.9",44,1,"0","ImmediateRec",0.867031052412253,"electricdrumset",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"267",4,"0.5",47,1,"1","ImmediateRec",0.729633874919326,"celery",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"268",4,"0.5",49,0,"0","ImmediateRec",0.729487555458158,"endive2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"269",4,"0.5",51,0,"0","ImmediateRec",0.760222247457846,"flutetrans2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"270",4,"0.5",52,0,"1","ImmediateRec",0.701544469925178,"iron2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"271",4,"0.5",54,1,"0","ImmediateRec",0.692556194775267,"record",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"272",4,"0.1",57,1,"0","ImmediateRec",0.0856038258565307,"metronome",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"273",4,"0.1",62,0,"1","ImmediateRec",0.0583361634341486,"grandpiano2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"274",4,"0.5",66,1,"0","ImmediateRec",0.77628211295178,"coconut2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"275",4,"0.9",67,0,"0","ImmediateRec",0.878001411050677,"mango2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"276",4,"0.5",71,0,"1","ImmediateRec",0.829386205500951,"saw",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"277",4,"0.1",85,0,"0","ImmediateRec",0.321463137579046,"casabamelon2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"278",4,"0.5",86,1,"0","ImmediateRec",0.646444027839524,"musicstand2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"279",4,"0.9",92,0,"0","ImmediateRec",0.932205255665513,"mushroom",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"280",4,"0.5",95,1,"0","ImmediateRec",0.674197035019968,"scale2",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"281",4,"0.9",96,0,"0","ImmediateRec",0.994561826848285,"guitarcase",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"282",4,"0.5",107,1,"1","ImmediateRec",0.706890369137198,"maraca2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"283",4,"0.5",108,1,"1","ImmediateRec",0.679943813830673,"pineapple",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"284",4,"0.9",113,0,"0","ImmediateRec",0.931385734503425,"harmonica2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"285",4,"0.1",116,1,"1","ImmediateRec",0.0839822663142576,"onion",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"286",4,"0.5",121,1,"0","ImmediateRec",0.741574170890558,"gong",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"287",4,"0.9",122,0,"0","ImmediateRec",0.98985062564958,"pan2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"288",4,"0.1",128,1,"1","ImmediateRec",0.151104937358055,"corn2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"289",4,"0.1",129,0,"1","ImmediateRec",0.226924662365913,"record2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"290",4,"0.1",130,1,"0","ImmediateRec",0.124738638522909,"greenolive2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"291",4,"0.5",131,1,"0","ImmediateRec",0.703697662460272,"glass",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"292",4,"0.1",133,1,"1","ImmediateRec",0.236299935904373,"spraybottle2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"293",4,"0.5",137,1,"0","ImmediateRec",0.679848150111644,"panflute2",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"294",4,"0.5",141,0,"0","ImmediateRec",0.654036567930641,"iron",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"295",4,"0.5",143,0,"0","ImmediateRec",0.896074535153784,"onion2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"296",4,"0.9",147,0,"0","ImmediateRec",0.92706757850941,"cucumber",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"297",4,"0.5",149,1,"0","ImmediateRec",0.838654207119282,"dishsoap2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"298",4,"0.9",151,1,"0","ImmediateRec",0.960561769766663,"spraybottle",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"299",4,"0.1",154,1,"1","ImmediateRec",0.279873114520107,"trombone2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"300",4,"0.1",158,1,"1","ImmediateRec",0.109736974293842,"sponge2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"301",4,"0.5",164,1,"1","ImmediateRec",0.65366344323726,"triangle",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"302",4,"0.5",165,1,"0","ImmediateRec",0.637783917581508,"drums",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"303",4,"0.9",169,1,"0","ImmediateRec",0.867969726715548,"lemon",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"304",4,"0.5",173,0,"0","ImmediateRec",0.904364937766274,"handbrush",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"305",4,"0.5",177,0,"0","ImmediateRec",0.619939909741725,"flutetrans",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"306",4,"0.1",179,0,"1","ImmediateRec",0.0347285817592464,"lintroller2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"307",4,"0.5",181,1,"0","ImmediateRec",0.773585192702881,"ginger2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"308",4,"0.1",186,1,"1","ImmediateRec",0.171277547707191,"saxophone2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"309",4,"0.9",187,0,"0","ImmediateRec",0.627375829165194,"thread",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"310",4,"0.9",188,1,"0","ImmediateRec",0.983659565501945,"brusselssprout",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"311",4,"0.9",192,1,"0","ImmediateRec",0.894250874012813,"corn",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"312",4,"0.5",197,1,"0","ImmediateRec",0.764522042328157,"pan",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"313",4,"0.1",198,1,"0","ImmediateRec",0.399206130719345,"lemon2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"314",4,"0.9",199,0,"0","ImmediateRec",0.671468292312305,"teapot2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"315",4,"0.1",203,1,"1","ImmediateRec",0.251202075755868,"brusselssprout2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"316",4,"0.5",204,1,"0","ImmediateRec",0.652800644894107,"ironingboard",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"317",4,"0.9",205,0,"0","ImmediateRec",0.999610146060401,"hihat2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"318",4,"0.1",209,0,"1","ImmediateRec",0.285358881532606,"broccoli",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"319",4,"0.1",210,0,"1","ImmediateRec",0.331488696145068,"wateringcan",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"320",4,"0.5",216,1,"1","ImmediateRec",0.761640136580103,"orange",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"321",4,"0.1",224,0,"1","ImmediateRec",0.135099172269819,"harp",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"322",4,"0.1",226,1,"1","ImmediateRec",0.153942346147278,"saw2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"323",4,"0.1",235,0,"1","ImmediateRec",0.0920655977053986,"timbal2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"324",4,"0.5",236,0,"0","ImmediateRec",0.579229499115622,"peanut2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"325",4,"0.5",239,1,"1","ImmediateRec",0.693522439107689,"cherry2",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"326",4,"0.5",242,1,"1","ImmediateRec",0.478159750271969,"mushroom2",1,"Flat","Experiment1",0.174489988852377,3.40218478580871
"327",4,"0.5",257,1,"0","ImmediateRec",0.740600993716935,"doormat",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"328",4,"0.1",270,0,"1","ImmediateRec",0.0235929295870096,"peppergreen2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"329",4,"0.9",278,1,"0","ImmediateRec",0.875550062874431,"triangle2",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"330",4,"0.5",291,1,"0","ImmediateRec",0.741570556974613,"marimba",2,"Flat","Experiment1",0.174489988852377,3.40218478580871
"331",4,"0.9",297,0,"0","ImmediateRec",0.855243637328751,"rug",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"332",4,"0.9",300,1,"0","ImmediateRec",0.871257708834486,"violin",6,"Strong","Experiment1",0.174489988852377,3.40218478580871
"333",4,"0.1",302,0,"1","ImmediateRec",0.337439558286315,"speaker2",5,"Strong","Experiment1",0.174489988852377,3.40218478580871
"334",4,"0.5",304,1,"0","ImmediateRec",0.701722876802465,"coffeebean2",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"335",4,"0.5",307,1,"1","ImmediateRec",0.688793987299315,"sponge",3,"Flat","Experiment1",0.174489988852377,3.40218478580871
"336",4,"0.1",311,1,"1","ImmediateRec",0.257130088523632,"thermometer2",4,"Strong","Experiment1",0.174489988852377,3.40218478580871
"337",6,"0.1",5,0,"1","ImmediateRec",0.525882812201588,"grandpiano2",4,"Strong","Experiment1",0.0180469065706284,10
"338",6,"0.9",6,1,"0","ImmediateRec",0.744856434984521,"iron2",4,"Strong","Experiment1",0.0180469065706284,10
"339",6,"0.9",10,1,"0","ImmediateRec",0.749541155753936,"hihat2",5,"Strong","Experiment1",0.0180469065706284,10
"340",6,"0.9",11,0,"0","ImmediateRec",0.736014256545204,"frenchhorn2",5,"Strong","Experiment1",0.0180469065706284,10
"341",6,"0.9",21,0,"0","ImmediateRec",0.767717472073565,"cherrytomato",4,"Strong","Experiment1",0.0180469065706284,10
"342",6,"0.1",24,0,"1","ImmediateRec",0.497462517506594,"panflute2",4,"Strong","Experiment1",0.0180469065706284,10
"343",6,"0.5",26,1,"0","ImmediateRec",0.664038735752448,"harmonica2",2,"Flat","Experiment1",0.0180469065706284,10
"344",6,"0.9",31,1,"0","ImmediateRec",0.758863420797321,"spraybottle2",6,"Strong","Experiment1",0.0180469065706284,10
"345",6,"0.5",32,1,"1","ImmediateRec",0.658184890338069,"dishsoap2",3,"Flat","Experiment1",0.0180469065706284,10
"346",6,"0.5",39,1,"1","ImmediateRec",0.68663353820982,"ironingboard",2,"Flat","Experiment1",0.0180469065706284,10
"347",6,"0.9",40,0,"0","ImmediateRec",0.772432656754294,"electricdrumset",6,"Strong","Experiment1",0.0180469065706284,10
"348",6,"0.9",42,0,"0","ImmediateRec",0.766949558044091,"mango",4,"Strong","Experiment1",0.0180469065706284,10
"349",6,"0.5",43,1,"0","ImmediateRec",0.687222860170352,"coffeebean",3,"Flat","Experiment1",0.0180469065706284,10
"350",6,"0.9",44,1,"0","ImmediateRec",0.758717564839316,"dishsoap",6,"Strong","Experiment1",0.0180469065706284,10
"351",6,"0.5",47,1,"0","ImmediateRec",0.680689095427967,"celery",3,"Flat","Experiment1",0.0180469065706284,10
"352",6,"0.5",49,1,"1","ImmediateRec",0.670708319036393,"endive2",1,"Flat","Experiment1",0.0180469065706284,10
"353",6,"0.5",51,1,"0","ImmediateRec",0.67115607975034,"flyswatter2",3,"Flat","Experiment1",0.0180469065706284,10
"354",6,"0.5",52,0,"1","ImmediateRec",0.674459045252959,"harp2",3,"Flat","Experiment1",0.0180469065706284,10
"355",6,"0.5",54,1,"0","ImmediateRec",0.665196993575058,"saw",3,"Flat","Experiment1",0.0180469065706284,10
"356",6,"0.1",57,1,"1","ImmediateRec",0.447042884173662,"pan",5,"Strong","Experiment1",0.0180469065706284,10
